Jour,date,S,I,R,D,S_abs,I_abs,R_abs,D_abs,V,V_abs,lits_par_mille
1198,2023-04-16,0.9660217816970601,3.340886788513537e-06,0.03353982988448556,0.00043504753166588605,36185220.71428572,125.14285714285714,1256334.142857143,16296.0,2.8984862548698016e-07,10.857142857142858,1.1
1199,2023-04-17,0.9660211867446183,3.7184527611880118e-06,0.03354004727095467,0.00043504753166588605,36185198.428571425,139.28571428571428,1256342.2857142857,16296.0,2.8984862548698016e-07,10.857142857142858,1.1
1200,2023-04-18,0.9660205917921765,4.096018733862487e-06,0.03354026465742379,0.00043504753166588605,36185176.14285714,153.42857142857142,1256350.4285714286,16296.0,3.165452094134582e-07,11.857142857142858,1.1
1201,2023-04-19,0.9660199968397347,4.473584706536962e-06,0.03354048204389291,0.00043504753166588605,36185153.85714286,167.57142857142858,1256358.5714285714,16296.0,3.165452094134582e-07,11.857142857142858,1.1
1202,2023-04-20,0.9660194018872929,4.851150679211437e-06,0.033540699430362024,0.00043504753166588605,36185131.571428575,181.71428571428572,1256366.7142857143,16296.0,3.165452094134582e-07,11.857142857142858,1.1
1203,2023-04-21,0.9660188069348512,5.228716651885912e-06,0.033540916816831134,0.00043504753166588605,36185109.28571428,195.85714285714286,1256374.857142857,16296.0,3.165452094134582e-07,11.857142857142858,1.1
1204,2023-04-22,0.9660182119824093,5.606282624560387e-06,0.03354113420330025,0.00043504753166588605,36185087.0,210.0,1256383.0,16296.0,3.165452094134582e-07,11.857142857142858,1.1
1205,2023-04-23,0.9660172928571628,6.319462795167729e-06,0.03354133633457856,0.00043505134546358986,36185052.571428575,236.71428571428572,1256390.5714285714,16296.142857142857,3.165452094134582e-07,11.857142857142858,1.1
1206,2023-04-24,0.9660163737319162,7.032642965775072e-06,0.03354153846585685,0.0004350551592612936,36185018.14285714,263.42857142857144,1256398.142857143,16296.285714285714,3.165452094134582e-07,11.857142857142858,1.1
1207,2023-04-25,0.9660154546066695,7.745823136382412e-06,0.033541740597135154,0.00043505897305899736,36184983.71428572,290.14285714285717,1256405.7142857143,16296.42857142857,3.470555910437188e-07,13.0,1.1
1208,2023-04-26,0.9660145354814229,8.459003306989754e-06,0.03354194272841345,0.00043506278685670116,36184949.28571428,316.85714285714283,1256413.2857142857,16296.57142857143,3.470555910437188e-07,13.0,1.1
1209,2023-04-27,0.9660136163561762,9.172183477597097e-06,0.03354214485969176,0.000435066600654405,36184914.85714286,343.57142857142856,1256420.857142857,16296.714285714286,3.470555910437188e-07,13.0,1.1
1210,2023-04-28,0.9660126972309298,9.885363648204437e-06,0.03354234699097005,0.0004350704144521087,36184880.428571425,370.2857142857143,1256428.4285714286,16296.857142857143,3.470555910437188e-07,13.0,1.1
1211,2023-04-29,0.9660117781056831,1.059854381881178e-05,0.033542549122248355,0.0004350742282498125,36184846.0,397.0,1256436.0,16297.0,3.470555910437188e-07,13.0,1.1
1212,2023-04-30,0.9660105081110476,1.1273586012381294e-05,0.03354314407469015,0.0004350742282498125,36184798.428571425,422.2857142857143,1256458.2857142857,16297.0,3.470555910437188e-07,13.0,1.1
1213,2023-05-01,0.9660092381164124,1.1948628205950812e-05,0.03354373902713193,0.0004350742282498125,36184750.85714286,447.57142857142856,1256480.5714285714,16297.0,3.470555910437188e-07,13.0,1.1
1214,2023-05-02,0.9660079681217769,1.2623670399520327e-05,0.03354433397957372,0.0004350742282498125,36184703.28571428,472.85714285714283,1256502.857142857,16297.0,0.0,0.0,1.1
1215,2023-05-03,0.9660066981271417,1.3298712593089844e-05,0.033544928932015515,0.0004350742282498125,36184655.71428572,498.14285714285717,1256525.142857143,16297.0,3.9663496119289235e-07,14.857142857142858,1.1
1216,2023-05-04,0.9660054281325062,1.397375478665936e-05,0.033545523884457314,0.0004350742282498125,36184608.14285714,523.4285714285714,1256547.4285714286,16297.0,3.9663496119289235e-07,14.857142857142858,1.1
1217,2023-05-05,0.9660041581378709,1.4648796980228877e-05,0.0335461188368991,0.0004350742282498125,36184560.571428575,548.7142857142857,1256569.7142857143,16297.0,3.9663496119289235e-07,14.857142857142858,1.1
1218,2023-05-06,0.9660028881432355,1.532383917379839e-05,0.03354671378934089,0.0004350742282498125,36184513.0,574.0,1256592.0,16297.0,3.9663496119289235e-07,14.857142857142858,1.1
1219,2023-05-07,0.9660014808518829,1.5812005279882563e-05,0.033547632914587504,0.0004350742282498125,36184460.28571428,592.2857142857143,1256626.4285714286,16297.0,3.9663496119289235e-07,14.857142857142858,1.1
1220,2023-05-08,0.9660000735605302,1.630017138596673e-05,0.03354855203983411,0.0004350742282498125,36184407.571428575,610.5714285714286,1256660.857142857,16297.0,3.9663496119289235e-07,14.857142857142858,1.1
1221,2023-05-09,0.9659986662691774,1.67883374920509e-05,0.033549471165080724,0.0004350742282498125,36184354.85714286,628.8571428571429,1256695.2857142857,16297.0,3.9663496119289235e-07,14.857142857142858,1.1
1222,2023-05-10,0.9659972589778247,1.727650359813507e-05,0.03355039029032734,0.0004350742282498125,36184302.14285714,647.1428571428571,1256729.7142857143,16297.0,0.0,0.0,1.1
1223,2023-05-11,0.9659958516864721,1.776466970421924e-05,0.033551309415573945,0.0004350742282498125,36184249.428571425,665.4285714285714,1256764.142857143,16297.0,0.0,0.0,1.1
1224,2023-05-12,0.9659944443951193,1.825283581030341e-05,0.03355222854082056,0.0004350742282498125,36184196.71428572,683.7142857142857,1256798.5714285714,16297.0,0.0,0.0,1.1
1225,2023-05-13,0.9659930371037666,1.874100191638758e-05,0.033553147666067165,0.0004350742282498125,36184144.0,702.0,1256833.0,16297.0,0.0,0.0,1.1
1226,2023-05-14,0.9659917099021657,1.8798208881944316e-05,0.03355441766070253,0.0004350742282498125,36184094.28571428,704.1428571428571,1256880.5714285714,16297.0,4.5002812904584836e-07,16.857142857142858,1.1
1227,2023-05-15,0.9659903827005648,1.885541584750106e-05,0.03355568765533789,0.0004350742282498125,36184044.571428575,706.2857142857143,1256928.142857143,16297.0,4.5002812904584836e-07,16.857142857142858,1.1
1228,2023-05-16,0.965989055498964,1.8912622813057798e-05,0.03355695764997325,0.0004350742282498125,36183994.85714286,708.4285714285714,1256975.7142857143,16297.0,4.5002812904584836e-07,16.857142857142858,1.1
1229,2023-05-17,0.9659877282973629,1.8969829778614534e-05,0.033558227644608606,0.0004350742282498125,36183945.14285714,710.5714285714286,1257023.2857142857,16297.0,4.5002812904584836e-07,16.857142857142858,1.1
1230,2023-05-18,0.9659864010957621,1.9027036744171273e-05,0.03355949763924397,0.0004350742282498125,36183895.428571425,712.7142857142857,1257070.857142857,16297.0,4.5002812904584836e-07,16.857142857142858,1.1
1231,2023-05-19,0.9659850738941611,1.9084243709728012e-05,0.03356076763387933,0.0004350742282498125,36183845.71428572,714.8571428571429,1257118.4285714286,16297.0,4.5002812904584836e-07,16.857142857142858,1.1
1232,2023-05-20,0.9659837466925603,1.914145067528475e-05,0.03356203762851469,0.0004350742282498125,36183796.0,717.0,1257166.0,16297.0,4.5002812904584836e-07,16.857142857142858,1.1
1233,2023-05-21,0.9659823241460168,1.9156705866099882e-05,0.03356344491986738,0.0004350742282498125,36183742.71428572,717.5714285714286,1257218.7142857143,16297.0,0.0,0.0,1.1
1234,2023-05-22,0.9659809015994733,1.9171961056915012e-05,0.033564852211220075,0.0004350742282498125,36183689.428571425,718.1428571428571,1257271.4285714286,16297.0,0.0,0.0,1.1
1235,2023-05-23,0.9659794790529297,1.9187216247730142e-05,0.033566259502572776,0.0004350742282498125,36183636.14285714,718.7142857142857,1257324.142857143,16297.0,0.0,0.0,1.1
1236,2023-05-24,0.9659780565063862,1.9202471438545273e-05,0.03356766679392547,0.0004350742282498125,36183582.85714286,719.2857142857143,1257376.857142857,16297.0,0.0,0.0,1.1
1237,2023-05-25,0.9659766339598427,1.9217726629360406e-05,0.033569074085278164,0.0004350742282498125,36183529.571428575,719.8571428571429,1257429.5714285714,16297.0,0.0,0.0,1.1
1238,2023-05-26,0.9659752114132992,1.9232981820175533e-05,0.033570481376630865,0.0004350742282498125,36183476.28571428,720.4285714285714,1257482.2857142857,16297.0,0.0,0.0,1.1
1239,2023-05-27,0.9659737888667557,1.9248237010990663e-05,0.03357188866798356,0.0004350742282498125,36183423.0,721.0,1257535.0,16297.0,0.0,0.0,1.1
1240,2023-05-28,0.9659731023831689,1.860751899675519e-05,0.03357321586958447,0.0004350742282498125,36183397.28571428,697.0,1257584.7142857143,16297.0,0.0,0.0,1.1
1241,2023-05-29,0.9659724158995823,1.7966800982519718e-05,0.03357454307118539,0.0004350742282498125,36183371.571428575,673.0,1257634.4285714286,16297.0,0.0,0.0,1.1
1242,2023-05-30,0.9659717294159956,1.7326082968284244e-05,0.03357587027278631,0.0004350742282498125,36183345.85714286,649.0,1257684.142857143,16297.0,0.0,0.0,1.1
1243,2023-05-31,0.965971042932409,1.6685364954048773e-05,0.03357719747438722,0.0004350742282498125,36183320.14285714,625.0,1257733.857142857,16297.0,0.0,0.0,1.1
1244,2023-06-01,0.9659703564488221,1.60446469398133e-05,0.03357852467598814,0.0004350742282498125,36183294.428571425,601.0,1257783.5714285714,16297.0,0.0,0.0,1.1
1245,2023-06-02,0.9659696699652356,1.5403928925577825e-05,0.03357985187758906,0.0004350742282498125,36183268.71428572,577.0,1257833.2857142857,16297.0,0.0,0.0,1.1
1246,2023-06-03,0.9659689834816488,1.4763210911342354e-05,0.03358117907918997,0.0004350742282498125,36183243.0,553.0,1257883.0,16297.0,0.0,0.0,1.1
1247,2023-06-04,0.9659683427636345,1.3981382382066925e-05,0.033582601625733476,0.0004350742282498125,36183219.0,523.7142857142857,1257936.2857142857,16297.0,0.0,0.0,1.1
1248,2023-06-05,0.9659677020456204,1.3199553852791499e-05,0.033584024172276995,0.0004350742282498125,36183195.0,494.42857142857144,1257989.5714285714,16297.0,0.0,0.0,1.1
1249,2023-06-06,0.9659670613276061,1.2417725323516069e-05,0.0335854467188205,0.0004350742282498125,36183171.0,465.14285714285717,1258042.857142857,16297.0,0.0,0.0,1.1
1250,2023-06-07,0.9659664206095918,1.163589679424064e-05,0.033586869265364014,0.0004350742282498125,36183147.0,435.85714285714283,1258096.142857143,16297.0,0.0,0.0,1.1
1251,2023-06-08,0.9659657798915777,1.0854068264965214e-05,0.03358829181190753,0.0004350742282498125,36183123.0,406.57142857142856,1258149.4285714286,16297.0,0.0,0.0,1.1
1252,2023-06-09,0.9659651391735634,1.0072239735689785e-05,0.03358971435845103,0.0004350742282498125,36183099.0,377.2857142857143,1258202.7142857143,16297.0,0.0,0.0,1.1
1253,2023-06-10,0.9659644984555492,9.290411206414357e-06,0.033591136904994545,0.0004350742282498125,36183075.0,348.0,1258256.0,16297.0,0.0,0.0,1.1
1254,2023-06-11,0.9659641094481835,8.992934985519315e-06,0.03359182338858123,0.0004350742282498125,36183060.428571425,336.85714285714283,1258281.7142857143,16297.0,0.0,0.0,1.1
1255,2023-06-12,0.9659637204408177,8.695458764624275e-06,0.03359250987216791,0.0004350742282498125,36183045.85714286,325.7142857142857,1258307.4285714286,16297.0,0.0,0.0,1.1
1256,2023-06-13,0.9659633314334519,8.397982543729235e-06,0.03359319635575459,0.0004350742282498125,36183031.28571428,314.57142857142856,1258333.142857143,16297.0,0.0,0.0,1.1
1257,2023-06-14,0.965962942426086,8.100506322834193e-06,0.03359388283934127,0.0004350742282498125,36183016.71428572,303.42857142857144,1258358.857142857,16297.0,0.0,0.0,1.1
1258,2023-06-15,0.9659625534187203,7.803030101939151e-06,0.03359456932292795,0.0004350742282498125,36183002.14285714,292.2857142857143,1258384.5714285714,16297.0,0.0,0.0,1.1
1259,2023-06-16,0.9659621644113544,7.505553881044111e-06,0.03359525580651463,0.0004350742282498125,36182987.571428575,281.14285714285717,1258410.2857142857,16297.0,0.0,0.0,1.1
1260,2023-06-17,0.9659617754039888,7.20807766014907e-06,0.033595942290101315,0.0004350742282498125,36182973.0,270.0,1258436.0,16297.0,0.0,0.0,1.1
1261,2023-06-18,0.9659614474173862,6.8953462484388985e-06,0.03359658300811555,0.0004350742282498125,36182960.71428572,258.2857142857143,1258460.0,16297.0,0.0,0.0,1.1
1262,2023-06-19,0.9659611194307837,6.582614836728727e-06,0.03359722372612979,0.0004350742282498125,36182948.428571425,246.57142857142858,1258484.0,16297.0,0.0,0.0,1.1
1263,2023-06-20,0.9659607914441811,6.269883425018555e-06,0.033597864444144025,0.0004350742282498125,36182936.14285714,234.85714285714286,1258508.0,16297.0,0.0,0.0,1.1
1264,2023-06-21,0.9659604634575787,5.957152013308385e-06,0.03359850516215825,0.0004350742282498125,36182923.85714286,223.14285714285714,1258532.0,16297.0,0.0,0.0,1.1
1265,2023-06-22,0.965960135470976,5.644420601598212e-06,0.033599145880172494,0.0004350742282498125,36182911.571428575,211.42857142857142,1258556.0,16297.0,0.0,0.0,1.1
1266,2023-06-23,0.9659598074843736,5.331689189888042e-06,0.03359978659818673,0.0004350742282498125,36182899.28571428,199.71428571428572,1258580.0,16297.0,0.0,0.0,1.1
1267,2023-06-24,0.9659594794977711,5.018957778177871e-06,0.03360042731620096,0.0004350742282498125,36182887.0,188.0,1258604.0,16297.0,0.0,0.0,1.1
1268,2023-06-25,0.9659593002492789,4.809198904469829e-06,0.03360081632356675,0.0004350742282498125,36182880.28571428,180.14285714285714,1258618.5714285714,16297.0,0.0,0.0,1.1
1269,2023-06-26,0.9659591210007868,4.599440030761787e-06,0.03360120533093253,0.0004350742282498125,36182873.571428575,172.28571428571428,1258633.142857143,16297.0,0.0,0.0,1.1
1270,2023-06-27,0.9659589417522948,4.389681157053745e-06,0.033601594338298325,0.0004350742282498125,36182866.85714286,164.42857142857142,1258647.7142857143,16297.0,0.0,0.0,1.1
1271,2023-06-28,0.9659587625038027,4.179922283345704e-06,0.0336019833456641,0.0004350742282498125,36182860.14285714,156.57142857142858,1258662.2857142857,16297.0,0.0,0.0,1.1
1272,2023-06-29,0.9659585832553106,3.970163409637662e-06,0.03360237235302989,0.0004350742282498125,36182853.428571425,148.71428571428572,1258676.857142857,16297.0,0.0,0.0,1.1
1273,2023-06-30,0.9659584040068186,3.7604045359296204e-06,0.03360276136039567,0.0004350742282498125,36182846.71428572,140.85714285714286,1258691.4285714286,16297.0,0.0,0.0,1.1
1274,2023-07-01,0.9659582247583265,3.5506456622215785e-06,0.03360315036776146,0.0004350742282498125,36182840.0,133.0,1258706.0,16297.0,0.0,0.0,1.1
1275,2023-07-02,0.9659581027168,3.344700586217319e-06,0.03360347835436399,0.0004350742282498125,36182835.428571425,125.28571428571429,1258718.2857142857,16297.0,0.0,0.0,1.1
1276,2023-07-03,0.9659579806752733,3.13875551021306e-06,0.03360380634096651,0.0004350742282498125,36182830.85714286,117.57142857142857,1258730.5714285714,16297.0,0.0,0.0,1.1
1277,2023-07-04,0.9659578586337468,2.932810434208801e-06,0.03360413432756904,0.0004350742282498125,36182826.28571428,109.85714285714286,1258742.857142857,16297.0,0.0,0.0,1.1
1278,2023-07-05,0.9659577365922204,2.7268653582045424e-06,0.033604462314171565,0.0004350742282498125,36182821.71428572,102.14285714285714,1258755.142857143,16297.0,0.0,0.0,1.1
1279,2023-07-06,0.965957614550694,2.5209202822002834e-06,0.03360479030077409,0.0004350742282498125,36182817.14285714,94.42857142857143,1258767.4285714286,16297.0,0.0,0.0,1.1
1280,2023-07-07,0.9659574925091673,2.314975206196024e-06,0.03360511828737662,0.0004350742282498125,36182812.571428575,86.71428571428571,1258779.7142857143,16297.0,0.0,0.0,1.1
1281,2023-07-08,0.9659573704676409,2.1090301301917647e-06,0.03360544627397914,0.0004350742282498125,36182808.0,79.0,1258792.0,16297.0,0.0,0.0,1.1
1282,2023-07-09,0.9659572827502937,2.017498985300983e-06,0.03360562552247122,0.0004350742282498125,36182804.71428572,75.57142857142857,1258798.7142857143,16297.0,0.0,0.0,1.1
1283,2023-07-10,0.9659571950329464,1.9259678404102008e-06,0.033605804770963296,0.0004350742282498125,36182801.428571425,72.14285714285714,1258805.4285714286,16297.0,0.0,0.0,1.1
1284,2023-07-11,0.9659571073155994,1.8344366955194192e-06,0.03360598401945537,0.0004350742282498125,36182798.14285714,68.71428571428571,1258812.142857143,16297.0,0.0,0.0,1.1
1285,2023-07-12,0.9659570195982522,1.7429055506286377e-06,0.03360616326794745,0.0004350742282498125,36182794.85714286,65.28571428571429,1258818.857142857,16297.0,0.0,0.0,1.1
1286,2023-07-13,0.965956931880905,1.6513744057378559e-06,0.03360634251643953,0.0004350742282498125,36182791.571428575,61.857142857142854,1258825.5714285714,16297.0,0.0,0.0,1.1
1287,2023-07-14,0.9659568441635578,1.5598432608470737e-06,0.033606521764931604,0.0004350742282498125,36182788.28571428,58.42857142857143,1258832.2857142857,16297.0,0.0,0.0,1.1
1288,2023-07-15,0.9659567564462106,1.468312115956292e-06,0.03360670101342368,0.0004350742282498125,36182785.0,55.0,1258839.0,16297.0,0.0,0.0,1.1
1289,2023-07-16,0.9659566305908863,1.4721259136600747e-06,0.033606823054950205,0.0004350742282498125,36182780.28571428,55.142857142857146,1258843.5714285714,16297.0,0.0,0.0,1.1
1290,2023-07-17,0.9659565047355622,1.475939711363857e-06,0.03360694509647672,0.0004350742282498125,36182775.571428575,55.285714285714285,1258848.142857143,16297.0,0.0,0.0,1.1
1291,2023-07-18,0.9659563788802379,1.4797535090676398e-06,0.03360706713800325,0.0004350742282498125,36182770.85714286,55.42857142857143,1258852.7142857143,16297.0,0.0,0.0,1.1
1292,2023-07-19,0.9659562530249136,1.4835673067714222e-06,0.03360718917952977,0.0004350742282498125,36182766.14285714,55.57142857142857,1258857.2857142857,16297.0,0.0,0.0,1.1
1293,2023-07-20,0.9659561271695895,1.4873811044752048e-06,0.03360731122105629,0.0004350742282498125,36182761.428571425,55.714285714285715,1258861.857142857,16297.0,0.0,0.0,1.1
1294,2023-07-21,0.9659560013142653,1.4911949021789873e-06,0.03360743326258281,0.0004350742282498125,36182756.71428572,55.857142857142854,1258866.4285714286,16297.0,0.0,0.0,1.1
