Jour,date,S,I,R,D,S_abs,I_abs,R_abs,D_abs,V,V_abs,lits_par_mille
177,2020-06-29,0.9996466101105772,6.962845303576432e-05,0.0,0.0002837614363870392,67789035.57142857,4721.714285714285,0.0,19242.714285714286,0.0,0.0,5.98
178,2020-06-30,0.9996476465742978,6.835815298794372e-05,0.0,0.0002839952727142499,67789105.85714285,4635.571428571428,0.0,19258.571428571428,0.0,0.0,5.98
179,2020-07-01,0.9996486830380185,6.708785294012314e-05,0.0,0.00028422910904146064,67789176.14285715,4549.428571428572,0.0,19274.428571428572,0.0,0.0,5.98
180,2020-07-02,0.999649719501739,6.581755289230256e-05,0.0,0.0002844629453686714,67789246.42857143,4463.285714285715,0.0,19290.285714285714,0.0,0.0,5.98
181,2020-07-03,0.9996507559654597,6.454725284448198e-05,0.0,0.00028469678169588215,67789316.71428572,4377.142857142857,0.0,19306.14285714286,0.0,0.0,5.98
182,2020-07-04,0.9996517924291802,6.32769527966614e-05,0.0,0.0002849306180230929,67789387.0,4291.0,0.0,19322.0,0.0,0.0,5.98
183,2020-07-05,0.9996514616877085,6.339703091063449e-05,0.0,0.0002851412813809404,67789364.57142857,4299.142857142857,0.0,19336.285714285714,0.0,0.0,5.98
184,2020-07-06,0.9996511309462365,6.351710902460759e-05,0.0,0.000285351944738788,67789342.14285715,4307.285714285715,0.0,19350.571428571428,0.0,0.0,5.98
185,2020-07-07,0.9996508002047647,6.363718713858067e-05,0.0,0.0002855626080966355,67789319.71428572,4315.428571428572,0.0,19364.85714285714,0.0,0.0,5.98
186,2020-07-08,0.999650469463293,6.375726525255376e-05,0.0,0.000285773271454483,67789297.28571428,4323.571428571428,0.0,19379.14285714286,0.0,0.0,5.98
187,2020-07-09,0.9996501387218212,6.387734336652685e-05,0.0,0.00028598393481233053,67789274.85714285,4331.714285714285,0.0,19393.428571428572,0.0,0.0,5.98
188,2020-07-10,0.9996498079803493,6.399742148049993e-05,0.0,0.000286194598170178,67789252.42857143,4339.857142857143,0.0,19407.714285714286,0.0,0.0,5.98
189,2020-07-11,0.9996494772388775,6.411749959447303e-05,0.0,0.0002864052615280256,67789230.0,4348.0,0.0,19422.0,0.0,0.0,5.98
190,2020-07-12,0.9996474780436115,6.586389883102903e-05,0.0,0.0002866580575574426,67789094.42857143,4466.428571428572,0.0,19439.14285714286,0.0,0.0,5.98
191,2020-07-13,0.9996454788483456,6.761029806758502e-05,0.0,0.00028691085358685964,67788958.85714285,4584.857142857143,0.0,19456.285714285714,0.0,0.0,5.98
192,2020-07-14,0.9996434796530796,6.9356697304141e-05,0.0,0.0002871636496162767,67788823.28571428,4703.285714285715,0.0,19473.428571428572,0.0,0.0,5.98
193,2020-07-15,0.9996414804578136,7.1103096540697e-05,0.0,0.00028741644564569377,67788687.71428572,4821.714285714285,0.0,19490.571428571428,0.0,0.0,5.98
194,2020-07-16,0.9996394812625476,7.284949577725298e-05,0.0,0.00028766924167511075,67788552.14285715,4940.142857142857,0.0,19507.714285714286,0.0,0.0,5.98
195,2020-07-17,0.9996374820672816,7.459589501380897e-05,0.0,0.0002879220377045278,67788416.57142857,5058.571428571428,0.0,19524.85714285714,0.0,0.0,5.98
196,2020-07-18,0.9996354828720156,7.634229425036497e-05,0.0,0.0002881748337339448,67788281.0,5177.0,0.0,19542.0,0.0,0.0,5.98
197,2020-07-19,0.9996310589415008,7.884076167443664e-05,1.7274395343497137e-06,0.0002883728572903215,67787981.0,5346.428571428572,117.14285714285714,19555.428571428572,0.0,0.0,5.98
198,2020-07-20,0.999626635010986,8.133922909850829e-05,3.4548790686994273e-06,0.0002885708808466982,67787681.0,5515.857142857143,234.28571428571428,19568.85714285714,0.0,0.0,5.98
199,2020-07-21,0.9996222110804712,8.383769652257996e-05,5.182318603049141e-06,0.00028876890440307485,67787381.0,5685.285714285715,351.42857142857144,19582.285714285714,0.0,0.0,5.98
200,2020-07-22,0.9996177871499564,8.63361639466516e-05,6.909758137398855e-06,0.0002889669279594515,67787081.0,5854.714285714285,468.57142857142856,19595.714285714286,0.0,0.0,5.98
201,2020-07-23,0.9996133632194418,8.883463137072326e-05,8.637197671748569e-06,0.00028916495151582816,67786781.0,6024.142857142857,585.7142857142857,19609.14285714286,0.0,0.0,5.98
202,2020-07-24,0.9996089392889269,9.133309879479492e-05,1.0364637206098282e-05,0.0002893629750722049,67786481.0,6193.571428571428,702.8571428571429,19622.571428571428,0.0,0.0,5.98
203,2020-07-25,0.9996045153584121,9.383156621886658e-05,1.2092076740447996e-05,0.00028956099862858153,67786181.0,6363.0,820.0,19636.0,0.0,0.0,5.98
204,2020-07-26,0.9995927919425479,9.954475648369149e-05,1.789585224914734e-05,0.0002897674487192721,67785386.0,6750.428571428572,1213.5714285714287,19650.0,0.0,0.0,5.98
205,2020-07-27,0.9995810685266837,0.0001052579467485164,2.3699627757846683e-05,0.0002899738988099627,67784591.0,7137.857142857143,1607.142857142857,19664.0,0.0,0.0,5.98
206,2020-07-28,0.9995693451108194,0.00011097113701334131,2.9503403266546026e-05,0.00029018034890065323,67783796.0,7525.285714285715,2000.7142857142858,19678.0,0.0,0.0,5.98
207,2020-07-29,0.9995576216949553,0.0001166843272781662,3.5307178775245366e-05,0.0002903867989913438,67783001.0,7912.714285714285,2394.285714285714,19692.0,0.0,0.0,5.98
208,2020-07-30,0.9995458982790909,0.00012239751754299113,4.111095428394471e-05,0.0002905932490820344,67782206.0,8300.142857142857,2787.8571428571427,19706.0,0.0,0.0,5.98
209,2020-07-31,0.9995341748632268,0.00012811070780781604,4.691472979264406e-05,0.000290799699172725,67781411.0,8687.57142857143,3181.4285714285716,19720.0,0.0,0.0,5.98
210,2020-08-01,0.9995224514473626,0.00013382389807264095,5.27185053013434e-05,0.00029100614926341555,67780616.0,9075.0,3575.0,19734.0,0.0,0.0,5.98
211,2020-08-02,0.9995062809280142,0.00014260013356056888,5.9950578376248974e-05,0.00029116836004895816,67779519.42857143,9670.142857142857,4065.4285714285716,19745.0,0.0,0.0,5.98
212,2020-08-03,0.9994901104086659,0.0001513763690484968,6.718265145115454e-05,0.0002913305708345007,67778422.85714285,10265.285714285714,4555.857142857143,19756.0,0.0,0.0,5.98
213,2020-08-04,0.9994739398893174,0.00016015260453642477,7.441472452606012e-05,0.00029149278162004334,67777326.28571428,10860.42857142857,5046.285714285715,19767.0,0.0,0.0,5.98
214,2020-08-05,0.999457769369969,0.0001689288400243527,8.164679760096567e-05,0.0002916549924055859,67776229.71428572,11455.57142857143,5536.714285714285,19778.0,0.0,0.0,5.98
215,2020-08-06,0.9994415988506208,0.00017770507551228063,8.887887067587126e-05,0.00029181720319112857,67775133.14285715,12050.714285714286,6027.142857142857,19789.0,0.0,0.0,5.98
216,2020-08-07,0.9994254283312723,0.00018648131100020856,9.611094375077681e-05,0.00029197941397667113,67774036.57142857,12645.857142857143,6517.571428571428,19800.0,0.0,0.0,5.98
217,2020-08-08,0.9994092578119239,0.00019525754648813649,0.0001033430168256824,0.00029214162476221375,67772940.0,13241.0,7008.0,19811.0,0.0,0.0,5.98
218,2020-08-09,0.9993862976125522,0.00020649432999572353,0.00011492107497298243,0.00029228698247912854,67771383.0,14003.0,7793.142857142857,19820.85714285714,0.0,0.0,5.98
219,2020-08-10,0.9993633374131804,0.00021773111350331057,0.00012649913312028248,0.0002924323401960433,67769826.0,14765.0,8578.285714285714,19830.714285714286,0.0,0.0,5.98
220,2020-08-11,0.9993403772138086,0.0002289678970108976,0.0001380771912675825,0.0002925776979129581,67768269.0,15527.0,9363.42857142857,19840.571428571428,0.0,0.0,5.98
221,2020-08-12,0.9993174170144368,0.00024020468051848463,0.00014965524941488252,0.00029272305562987294,67766712.0,16289.0,10148.57142857143,19850.428571428572,0.0,0.0,5.98
222,2020-08-13,0.9992944568150649,0.00025144146402607167,0.00016123330756218256,0.0002928684133467877,67765155.0,17051.0,10933.714285714286,19860.285714285714,0.0,0.0,5.98
223,2020-08-14,0.9992714966156931,0.00026267824753365874,0.0001728113657094826,0.0002930137710637025,67763598.0,17813.0,11718.857142857143,19870.14285714286,0.0,0.0,5.98
224,2020-08-15,0.9992485364163214,0.00027391503104124575,0.00018438942385678262,0.0002931591287806173,67762041.0,18575.0,12504.0,19880.0,0.0,0.0,5.98
225,2020-08-16,0.9992134609672398,0.00029281996077448275,0.00020036613291593902,0.00029335293906983695,67759662.42857143,19857.0,13587.42857142857,19893.14285714286,0.0,0.0,5.98
226,2020-08-17,0.9991783855181582,0.00031172489050771974,0.0002163428419750954,0.00029354674935905674,67757283.85714285,21139.0,14670.857142857143,19906.285714285714,0.0,0.0,5.98
227,2020-08-18,0.9991433100690764,0.00033062982024095673,0.00023231955103425177,0.0002937405596482764,67754905.28571428,22421.0,15754.285714285714,19919.428571428572,0.0,0.0,5.98
228,2020-08-19,0.999108234619995,0.0003495347499741937,0.00024829626009340814,0.00029393436993749614,67752526.71428572,23703.0,16837.714285714286,19932.571428571428,0.0,0.0,5.98
229,2020-08-20,0.9990731591709132,0.0003684396797074307,0.00026427296915256454,0.0002941281802267159,67750148.14285715,24985.0,17921.14285714286,19945.714285714286,0.0,0.0,5.98
230,2020-08-21,0.9990380837218316,0.00038734460944066766,0.0002802496782117209,0.0002943219905159356,67747769.57142857,26267.0,19004.571428571428,19958.85714285714,0.0,0.0,5.98
231,2020-08-22,0.99900300827275,0.0004062495391739047,0.0002962263872708773,0.00029451580080515534,67745391.0,27549.0,20088.0,19972.0,0.0,0.0,5.98
232,2020-08-23,0.9989499042535037,0.00043639335904830723,0.00031893800388041905,0.00029476438356741544,67741789.85714285,29593.14285714286,21628.14285714286,19988.85714285714,0.0,0.0,5.98
233,2020-08-24,0.9988968002342576,0.00046653717892270976,0.00034164962048996087,0.0002950129663296755,67738188.71428572,31637.285714285714,23168.285714285714,20005.714285714286,0.0,0.0,5.98
234,2020-08-25,0.9988436962150115,0.0004966809987971122,0.0003643612370995026,0.0002952615490919356,67734587.57142857,33681.42857142857,24708.428571428572,20022.571428571428,0.0,0.0,5.98
235,2020-08-26,0.9987905921957652,0.0005268248186715148,0.00038707285370904445,0.00029551013185419566,67730986.42857143,35725.57142857143,26248.571428571428,20039.428571428572,0.0,0.0,5.98
236,2020-08-27,0.998737488176519,0.0005569686385459173,0.00040978447031858617,0.0002957587146164557,67727385.28571428,37769.71428571428,27788.714285714286,20056.285714285714,0.0,0.0,5.98
237,2020-08-28,0.9986843841572728,0.0005871124584203198,0.000432496086928128,0.0002960072973787159,67723784.14285715,39813.857142857145,29328.85714285714,20073.14285714286,0.0,0.0,5.98
238,2020-08-29,0.9986312801380266,0.0006172562782947223,0.00045520770353766975,0.00029625588014097593,67720183.0,41858.0,30869.0,20090.0,0.0,0.0,5.98
239,2020-08-30,0.9985517484005385,0.0006617125667012857,0.0004900493162920721,0.00029648971646818674,67714789.71428572,44872.71428571428,33231.71428571428,20105.85714285714,0.0,0.0,5.98
240,2020-08-31,0.9984722166630503,0.0007061688551078492,0.0005248909290464745,0.0002967235527953975,67709396.42857143,47887.42857142857,35594.42857142857,20121.714285714286,0.0,0.0,5.98
241,2020-09-01,0.9983926849255622,0.0007506251435144126,0.0005597325418008768,0.0002969573891226082,67704003.14285715,50902.142857142855,37957.142857142855,20137.571428571428,0.0,0.0,5.98
242,2020-09-02,0.9983131531880739,0.000795081431920976,0.0005945741545552791,0.00029719122544981895,67698609.85714285,53916.857142857145,40319.857142857145,20153.428571428572,0.0,0.0,5.98
243,2020-09-03,0.9982336214505858,0.0008395377203275394,0.0006294157673096815,0.0002974250617770297,67693216.57142857,56931.57142857143,42682.57142857143,20169.285714285714,0.0,0.0,5.98
244,2020-09-04,0.9981540897130976,0.0008839940087341029,0.0006642573800640838,0.00029765889810424046,67687823.28571428,59946.28571428572,45045.28571428572,20185.14285714286,0.0,0.0,5.98
245,2020-09-05,0.9980745579756094,0.0009284502971406663,0.0006990989928184862,0.0002978927344314512,67682430.0,62961.0,47408.0,20201.0,0.0,0.0,5.98
246,2020-09-06,0.9979688112898707,0.0009810929636331846,0.0007519375762338026,0.0002981581702623391,67675259.0,66530.85714285714,50991.142857142855,20219.0,0.0,0.0,5.98
247,2020-09-07,0.9978630646041319,0.0010337356301257027,0.0008047761596491192,0.000298423606093227,67668088.0,70100.71428571429,54574.28571428572,20237.0,0.0,0.0,5.98
248,2020-09-08,0.9977573179183932,0.001086378296618221,0.0008576147430644356,0.0002986890419241149,67660917.0,73670.57142857143,58157.42857142857,20255.0,0.0,0.0,5.98
249,2020-09-09,0.9976515712326546,0.0011390209631107395,0.0009104533264797522,0.00029895447775500275,67653746.0,77240.42857142857,61740.57142857143,20273.0,0.0,0.0,5.98
250,2020-09-10,0.9975458245469158,0.0011916636296032577,0.0009632919098950686,0.00029921991358589057,67646575.0,80810.28571428571,65323.71428571428,20291.0,0.0,0.0,5.98
251,2020-09-11,0.997440077861177,0.0012443062960957759,0.001016130493310385,0.0002994853494167785,67639404.0,84380.14285714286,68906.85714285714,20309.0,0.0,0.0,5.98
252,2020-09-12,0.9973343311754383,0.0012969489625882943,0.0010689690767257017,0.00029975078524766636,67632233.0,87950.0,72490.0,20327.0,0.0,0.0,5.98
253,2020-09-13,0.9972049164614455,0.00134683193909301,0.0011479573027506317,0.00030029429671091294,67623457.0,91332.71428571429,77846.42857142857,20363.85714285714,0.0,0.0,5.98
254,2020-09-14,0.9970755017474525,0.001396714915597726,0.0012269455287755614,0.00030083780817415957,67614681.0,94715.42857142857,83202.85714285714,20400.714285714286,0.0,0.0,5.98
255,2020-09-15,0.9969460870334597,0.0014465978921024414,0.0013059337548004914,0.0003013813196374062,67605905.0,98098.14285714286,88559.28571428571,20437.571428571428,0.0,0.0,5.98
256,2020-09-16,0.9968166723194667,0.001496480868607157,0.0013849219808254212,0.00030192483110065283,67597129.0,101480.85714285714,93915.71428571429,20474.428571428572,0.0,0.0,5.98
257,2020-09-17,0.9966872576054738,0.0015463638451118727,0.0014639102068503512,0.0003024683425638994,67588353.0,104863.57142857143,99272.14285714286,20511.285714285714,0.0,0.0,5.98
258,2020-09-18,0.9965578428914811,0.0015962468216165883,0.001542898432875281,0.00030301185402714604,67579577.0,108246.28571428571,104628.57142857143,20548.14285714286,0.0,0.0,5.98
259,2020-09-19,0.9964284281774881,0.0016461297981213042,0.0016218866589002108,0.0003035553654903927,67570801.0,111629.0,109985.0,20585.0,0.0,0.0,5.98
260,2020-09-20,0.9962736306355081,0.001695180654362522,0.0017267295988337675,0.0003044591112955586,67560303.71428572,114955.28571428571,117094.71428571429,20646.285714285714,0.0,0.0,5.98
261,2020-09-21,0.9961188330935283,0.00174423151060374,0.0018315725387673244,0.0003053628571007245,67549806.42857143,118281.57142857143,124204.42857142857,20707.571428571428,0.0,0.0,5.98
262,2020-09-22,0.9959640355515483,0.001793282366844958,0.001936415478700881,0.00030626660290589033,67539309.14285715,121607.85714285714,131314.14285714287,20768.85714285714,0.0,0.0,5.98
263,2020-09-23,0.9958092380095683,0.001842333223086176,0.0020412584186344377,0.00030717034871105623,67528811.85714285,124934.14285714286,138423.85714285713,20830.14285714286,0.0,0.0,5.98
264,2020-09-24,0.9956544404675886,0.0018913840793273943,0.002146101358567995,0.00030807409451622214,67518314.57142857,128260.42857142857,145533.57142857142,20891.428571428572,0.0,0.0,5.98
265,2020-09-25,0.9954996429256084,0.001940434935568612,0.0022509442985015515,0.00030897784032138804,67507817.28571428,131586.7142857143,152643.2857142857,20952.714285714286,0.0,0.0,5.98
266,2020-09-26,0.9953448453836286,0.00198948579180983,0.0023557872384351083,0.0003098815861265539,67497320.0,134913.0,159753.0,21014.0,0.0,0.0,5.98
267,2020-09-27,0.995192095489487,0.0020128209719586,0.0024840243442576333,0.0003110591942969216,67486961.57142857,136495.42857142858,168449.14285714287,21093.85714285714,0.0,0.0,5.98
268,2020-09-28,0.9950393455953452,0.0020361561521073713,0.0026122614500801574,0.00031223680246728926,67476603.14285715,138077.85714285713,177145.2857142857,21173.714285714286,0.0,0.0,5.98
269,2020-09-29,0.9948865957012035,0.0020594913322561415,0.002740498555902682,0.00031341441063765694,67466244.71428572,139660.2857142857,185841.42857142858,21253.571428571428,0.0,0.0,5.98
270,2020-09-30,0.9947338458070619,0.0020828265124049118,0.0028687356617252066,0.00031459201880802457,67455886.28571428,141242.7142857143,194537.57142857142,21333.428571428572,0.0,0.0,5.98
271,2020-10-01,0.9945810959129202,0.0021061616925536824,0.002996972767547731,0.0003157696269783923,67445527.85714285,142825.14285714287,203233.7142857143,21413.285714285714,0.0,0.0,5.98
272,2020-10-02,0.9944283460187785,0.002129496872702453,0.0031252098733702558,0.00031694723514875993,67435169.42857143,144407.57142857142,211929.85714285713,21493.14285714286,0.0,0.0,5.98
273,2020-10-03,0.9942755961246369,0.0021528320528512233,0.0032534469791927804,0.0003181248433191276,67424811.0,145990.0,220626.0,21573.0,0.0,0.0,5.98
274,2020-10-04,0.994117979906929,0.0021556507285792233,0.003407062699735196,0.0003193066647566522,67414122.57142857,146181.14285714287,231043.14285714287,21653.14285714286,0.0,0.0,5.98
275,2020-10-05,0.993960363689221,0.002158469404307223,0.0035606784202776125,0.00032048848619417684,67403434.14285715,146372.2857142857,241460.2857142857,21733.285714285714,0.0,0.0,5.98
276,2020-10-06,0.993802747471513,0.002161288080035223,0.0037142941408200287,0.00032167030763170145,67392745.71428572,146563.42857142858,251877.42857142858,21813.428571428572,0.0,0.0,5.98
277,2020-10-07,0.993645131253805,0.0021641067557632227,0.0038679098613624446,0.0003228521290692261,67382057.28571428,146754.57142857142,262294.5714285714,21893.571428571428,0.0,0.0,5.98
278,2020-10-08,0.9934875150360971,0.0021669254314912226,0.004021525581904861,0.00032403395050675067,67371368.85714285,146945.7142857143,272711.71428571426,21973.714285714286,0.0,0.0,5.98
279,2020-10-09,0.9933298988183893,0.0021697441072192226,0.004175141302447277,0.00032521577194427533,67360680.42857143,147136.85714285713,283128.85714285716,22053.85714285714,0.0,0.0,5.98
280,2020-10-10,0.9931722826006812,0.0021725627829472225,0.0043287570229896925,0.00032639759338179994,67349992.0,147328.0,293546.0,22134.0,0.0,0.0,5.98
281,2020-10-11,0.9929275781508392,0.0022645173386476674,0.004480053339962207,0.0003278511705509479,67333397.85714285,153563.7142857143,303805.85714285716,22232.571428571428,0.0,0.0,5.98
282,2020-10-12,0.9926828737009971,0.0023564718943481127,0.004631349656934722,0.0003293047477200958,67316803.71428572,159799.42857142858,314065.71428571426,22331.14285714286,0.0,0.0,5.98
283,2020-10-13,0.992438169251155,0.002448426450048558,0.004782645973907236,0.0003307583248892437,67300209.57142857,166035.14285714287,324325.5714285714,22429.714285714286,0.0,0.0,5.98
284,2020-10-14,0.992193464801313,0.002540381005749003,0.004933942290879752,0.0003322119020583917,67283615.42857143,172270.85714285713,334585.4285714286,22528.285714285714,0.0,0.0,5.98
285,2020-10-15,0.9919487603514706,0.002632335561449448,0.0050852386078522665,0.0003336654792275396,67267021.28571428,178506.57142857142,344845.28571428574,22626.85714285714,0.0,0.0,5.98
286,2020-10-16,0.9917040559016286,0.0027242901171498934,0.00523653492482478,0.00033511905639668755,67250427.14285715,184742.2857142857,355105.14285714284,22725.428571428572,0.0,0.0,5.98
287,2020-10-17,0.9914593514517865,0.0028162446728503382,0.005387831241797296,0.00033657263356583547,67233833.0,190978.0,365365.0,22824.0,0.0,0.0,5.98
288,2020-10-18,0.9911057846051431,0.003012195301785793,0.005543418771369165,0.00033860132170190714,67209856.57142857,204266.0,375915.85714285716,22961.571428571428,0.0,0.0,5.98
289,2020-10-19,0.9907522177584998,0.003208145930721248,0.005699006300941034,0.0003406300098379788,67185880.14285715,217554.0,386466.71428571426,23099.14285714286,0.0,0.0,5.98
290,2020-10-20,0.9903986509118562,0.003404096559656703,0.005854593830512902,0.0003426586979740505,67161903.71428572,230842.0,397017.5714285714,23236.714285714286,0.0,0.0,5.98
291,2020-10-21,0.990045084065213,0.003600047188592158,0.006010181360084772,0.0003446873861101221,67137927.28571428,244130.0,407568.4285714286,23374.285714285714,0.0,0.0,5.98
292,2020-10-22,0.9896915172185696,0.0037959978175276126,0.00616576888965664,0.00034671607424619383,67113950.85714285,257418.0,418119.28571428574,23511.85714285714,0.0,0.0,5.98
293,2020-10-23,0.9893379503719262,0.003991948446463068,0.006321356419228509,0.0003487447623822655,67089974.428571425,270706.0,428670.14285714284,23649.428571428572,0.0,0.0,5.98
294,2020-10-24,0.9889843835252827,0.004187899075398523,0.0064769439488003774,0.0003507734505183372,67065998.0,283994.0,439221.0,23787.0,0.0,0.0,5.98
295,2020-10-25,0.9884338590788533,0.004493719071985776,0.0067179112306742705,0.00035451061848655233,67028665.28571428,304732.5714285714,455561.71428571426,24040.428571428572,0.0,0.0,5.98
296,2020-10-26,0.987883334632424,0.0047995390685730294,0.006958878512548163,0.0003582477864547674,66991332.571428575,325471.14285714284,471902.4285714286,24293.85714285714,0.0,0.0,5.98
297,2020-10-27,0.9873328101859947,0.005105359065160283,0.007199845794422055,0.0003619849544229825,66953999.85714286,346209.71428571426,488243.14285714284,24547.285714285714,0.0,0.0,5.98
298,2020-10-28,0.9867822857395653,0.005411179061747537,0.007440813076295948,0.0003657221223911976,66916667.14285714,366948.28571428574,504583.85714285716,24800.714285714286,0.0,0.0,5.98
299,2020-10-29,0.986231761293136,0.00571699905833479,0.00768178035816984,0.0003694592903594127,66879334.428571425,387686.85714285716,520924.5714285714,25054.14285714286,0.0,0.0,5.98
300,2020-10-30,0.9856812368467065,0.006022819054922044,0.007922747640043732,0.0003731964583276278,66842001.71428572,408425.4285714286,537265.2857142857,25307.571428571428,0.0,0.0,5.98
301,2020-10-31,0.9851307124002773,0.006328639051509297,0.008163714921917626,0.00037693362629584296,66804669.0,429164.0,553606.0,25561.0,0.0,0.0,5.98
302,2020-11-01,0.9844302462022664,0.006675538402876819,0.00851063744625451,0.0003835779486023539,66757168.28571428,452688.28571428574,577131.8571428572,26011.571428571428,0.0,0.0,5.98
303,2020-11-02,0.9837297800042555,0.00702243775424434,0.008857559970591396,0.0003902222709088649,66709667.571428575,476212.5714285714,600657.7142857143,26462.14285714286,0.0,0.0,5.98
304,2020-11-03,0.9830293138062445,0.007369337105611862,0.009204482494928279,0.00039686659321537586,66662166.85714286,499736.85714285716,624183.5714285715,26912.714285714286,0.0,0.0,5.98
305,2020-11-04,0.9823288476082336,0.007716236456979382,0.009551405019265163,0.00040351091552188686,66614666.14285714,523261.14285714284,647709.4285714285,27363.285714285714,0.0,0.0,5.98
306,2020-11-05,0.9816283814102226,0.008063135808346904,0.009898327543602049,0.00041015523782839786,66567165.428571425,546785.4285714285,671235.2857142857,27813.85714285714,0.0,0.0,5.98
307,2020-11-06,0.9809279152122118,0.008410035159714425,0.010245250067938933,0.0004167995601349088,66519664.71428572,570309.7142857143,694761.1428571428,28264.428571428572,0.0,0.0,5.98
308,2020-11-07,0.9802274490142008,0.008756934511081947,0.010592172592275817,0.0004234438824414198,66472164.0,593834.0,718287.0,28715.0,0.0,0.0,5.98
309,2020-11-08,0.9795888946704278,0.008844964408425693,0.011132597837329967,0.0004335430838166302,66428861.71428572,599803.5714285715,754934.8571428572,29399.85714285714,0.0,0.0,5.98
310,2020-11-09,0.9789503403266545,0.008932994305769437,0.01167302308238412,0.00044364228519184063,66385559.428571425,605773.1428571428,791582.7142857143,30084.714285714286,0.0,0.0,5.98
311,2020-11-10,0.9783117859828815,0.009021024203113183,0.012213448327438271,0.00045374148656705105,66342257.14285714,611742.7142857143,828230.5714285715,30769.571428571428,0.0,0.0,5.98
