Jour,date,S,I,R,D,S_abs,I_abs,R_abs,D_abs,V,V_abs,lits_par_mille
1211,2023-04-29,0.5634559183021929,0.0008707181770926777,0.43246138655801525,0.003211976962699216,33265013.0,51405.0,25531427.0,189627.0,6.775357860851494e-08,4.0,3.18
1212,2023-04-30,0.5630654883054613,0.0008419906597626674,0.4328778508673271,0.0032146701674489043,33241963.0,49709.0,25556014.0,189786.0,0.0,0.0,3.18
1213,2023-05-01,0.5630654883054613,0.0008419906597626674,0.4328778508673271,0.0032146701674489043,33241963.0,49709.0,25556014.0,189786.0,1.6938394652128736e-08,1.0,3.18
1214,2023-05-02,0.5630654883054613,0.0008419906597626674,0.4328778508673271,0.0032146701674489043,33241963.0,49709.0,25556014.0,189786.0,2.371375251298023e-07,14.0,3.18
1215,2023-05-03,0.5630654883054613,0.0008419906597626674,0.4328778508673271,0.0032146701674489043,33241963.0,49709.0,25556014.0,189786.0,1.8632234117341608e-07,11.0,3.18
1216,2023-05-04,0.5630654883054613,0.0008419906597626674,0.4328778508673271,0.0032146701674489043,33241963.0,49709.0,25556014.0,189786.0,2.2019913047767356e-07,13.0,3.18
1217,2023-05-05,0.5630654883054613,0.0008419906597626674,0.4328778508673271,0.0032146701674489043,33241963.0,49709.0,25556014.0,189786.0,3.387678930425747e-07,20.0,3.18
1218,2023-05-06,0.5630654883054613,0.0008419906597626674,0.4328778508673271,0.0032146701674489043,33241963.0,49709.0,25556014.0,189786.0,1.0163036791277242e-07,6.0,3.18
1219,2023-05-07,0.5627285158822519,0.0007274024199410165,0.4333263287425315,0.0032177529552755916,33222069.0,42944.0,25582491.0,189968.0,0.0,0.0,3.18
1220,2023-05-08,0.5627285158822519,0.0007274024199410165,0.4333263287425315,0.0032177529552755916,33222069.0,42944.0,25582491.0,189968.0,2.2019913047767356e-07,13.0,3.18
1221,2023-05-09,0.5627285158822519,0.0007274024199410165,0.4333263287425315,0.0032177529552755916,33222069.0,42944.0,25582491.0,189968.0,4.912134449117334e-07,29.0,3.18
1222,2023-05-10,0.5627285158822519,0.0007274024199410165,0.4333263287425315,0.0032177529552755916,33222069.0,42944.0,25582491.0,189968.0,5.081518395638621e-07,30.0,3.18
1223,2023-05-11,0.5627285158822519,0.0007274024199410165,0.4333263287425315,0.0032177529552755916,33222069.0,42944.0,25582491.0,189968.0,8.469197326064368e-07,50.0,3.18
1224,2023-05-12,0.5627285158822519,0.0007274024199410165,0.4333263287425315,0.0032177529552755916,33222069.0,42944.0,25582491.0,189968.0,2.5407591978193103e-07,15.0,3.18
1225,2023-05-13,0.5627285158822519,0.0007274024199410165,0.4333263287425315,0.0032177529552755916,33222069.0,42944.0,25582491.0,189968.0,5.081518395638621e-08,3.0,3.18
1226,2023-05-14,0.5624386999497539,0.0006267883557073717,0.4337141502264867,0.0032203614680520196,33204959.0,37004.0,25605387.0,190122.0,3.387678930425747e-08,2.0,3.18
1227,2023-05-15,0.5624386999497539,0.0006267883557073717,0.4337141502264867,0.0032203614680520196,33204959.0,37004.0,25605387.0,190122.0,7.283509700415356e-07,43.0,3.18
1228,2023-05-16,0.5624386999497539,0.0006267883557073717,0.4337141502264867,0.0032203614680520196,33204959.0,37004.0,25605387.0,190122.0,2.2019913047767356e-07,13.0,3.18
1229,2023-05-17,0.5624386999497539,0.0006267883557073717,0.4337141502264867,0.0032203614680520196,33204959.0,37004.0,25605387.0,190122.0,4.403982609553471e-07,26.0,3.18
1230,2023-05-18,0.5624386999497539,0.0006267883557073717,0.4337141502264867,0.0032203614680520196,33204959.0,37004.0,25605387.0,190122.0,3.048911037383172e-07,18.0,3.18
1231,2023-05-19,0.5624386999497539,0.0006267883557073717,0.4337141502264867,0.0032203614680520196,33204959.0,37004.0,25605387.0,190122.0,4.5733665560747586e-07,27.0,3.18
1232,2023-05-20,0.5624386999497539,0.0006267883557073717,0.4337141502264867,0.0032203614680520196,33204959.0,37004.0,25605387.0,190122.0,1.6938394652128736e-07,10.0,3.18
1233,2023-05-21,0.5621988014662959,0.0005297144159560219,0.43404834475297316,0.0032231393647749688,33190796.0,31273.0,25625117.0,190286.0,0.0,0.0,3.18
1234,2023-05-22,0.5621988014662959,0.0005297144159560219,0.43404834475297316,0.0032231393647749688,33190796.0,31273.0,25625117.0,190286.0,2.8795270908618853e-07,17.0,3.18
1235,2023-05-23,0.5621988014662959,0.0005297144159560219,0.43404834475297316,0.0032231393647749688,33190796.0,31273.0,25625117.0,190286.0,3.7264468234683217e-07,22.0,3.18
1236,2023-05-24,0.5621988014662959,0.0005297144159560219,0.43404834475297316,0.0032231393647749688,33190796.0,31273.0,25625117.0,190286.0,2.710143144340598e-07,16.0,3.18
1237,2023-05-25,0.5621988014662959,0.0005297144159560219,0.43404834475297316,0.0032231393647749688,33190796.0,31273.0,25625117.0,190286.0,4.0652147165108967e-07,24.0,3.18
1238,2023-05-26,0.5621988014662959,0.0005297144159560219,0.43404834475297316,0.0032231393647749688,33190796.0,31273.0,25625117.0,190286.0,4.234598663032184e-07,25.0,3.18
1239,2023-05-27,0.5621988014662959,0.0005297144159560219,0.43404834475297316,0.0032231393647749688,33190796.0,31273.0,25625117.0,190286.0,1.0163036791277242e-07,6.0,3.18
1240,2023-05-28,0.5619424219248412,0.0004962780249127198,0.43433555217269465,0.0032257478775513963,33175660.0,29299.0,25642073.0,190440.0,0.0,0.0,3.18
1241,2023-05-29,0.5619424219248412,0.0004962780249127198,0.43433555217269465,0.0032257478775513963,33175660.0,29299.0,25642073.0,190440.0,2.710143144340598e-07,16.0,3.18
1242,2023-05-30,0.5619424219248412,0.0004962780249127198,0.43433555217269465,0.0032257478775513963,33175660.0,29299.0,25642073.0,190440.0,5.420286288681196e-07,32.0,3.18
1243,2023-05-31,0.5619424219248412,0.0004962780249127198,0.43433555217269465,0.0032257478775513963,33175660.0,29299.0,25642073.0,190440.0,3.21829498390446e-07,19.0,3.18
1244,2023-06-01,0.5619424219248412,0.0004962780249127198,0.43433555217269465,0.0032257478775513963,33175660.0,29299.0,25642073.0,190440.0,2.8795270908618853e-07,17.0,3.18
1245,2023-06-02,0.5619424219248412,0.0004962780249127198,0.43433555217269465,0.0032257478775513963,33175660.0,29299.0,25642073.0,190440.0,0.0,0.0,3.18
1246,2023-06-03,0.5619424219248412,0.0004962780249127198,0.43433555217269465,0.0032257478775513963,33175660.0,29299.0,25642073.0,190440.0,3.387678930425747e-08,2.0,3.18
1247,2023-06-04,0.5617563875363769,0.00044241392991895044,0.43457357049434636,0.003227628039357783,33164677.0,26119.0,25656125.0,190551.0,0.0,0.0,3.18
1248,2023-06-05,0.5617563875363769,0.00044241392991895044,0.43457357049434636,0.003227628039357783,33164677.0,26119.0,25656125.0,190551.0,3.387678930425747e-07,20.0,3.18
1249,2023-06-06,0.5617563875363769,0.00044241392991895044,0.43457357049434636,0.003227628039357783,33164677.0,26119.0,25656125.0,190551.0,3.387678930425747e-07,20.0,3.18
1250,2023-06-07,0.5617563875363769,0.00044241392991895044,0.43457357049434636,0.003227628039357783,33164677.0,26119.0,25656125.0,190551.0,2.8795270908618853e-07,17.0,3.18
1251,2023-06-08,0.5617563875363769,0.00044241392991895044,0.43457357049434636,0.003227628039357783,33164677.0,26119.0,25656125.0,190551.0,1.6938394652128736e-07,10.0,3.18
1252,2023-06-09,0.5617563875363769,0.00044241392991895044,0.43457357049434636,0.003227628039357783,33164677.0,26119.0,25656125.0,190551.0,1.1856876256490115e-07,7.0,3.18
1253,2023-06-10,0.5617563875363769,0.00044241392991895044,0.43457357049434636,0.003227628039357783,33164677.0,26119.0,25656125.0,190551.0,0.0,0.0,3.18
1254,2023-06-11,0.561595455848787,0.000346966076054205,0.43482818844275717,0.0032293896324016042,33155176.0,20484.0,25671157.0,190655.0,0.0,0.0,3.18
1255,2023-06-12,0.561595455848787,0.000346966076054205,0.43482818844275717,0.0032293896324016042,33155176.0,20484.0,25671157.0,190655.0,2.2019913047767356e-07,13.0,3.18
1256,2023-06-13,0.561595455848787,0.000346966076054205,0.43482818844275717,0.0032293896324016042,33155176.0,20484.0,25671157.0,190655.0,1.0163036791277242e-07,6.0,3.18
1257,2023-06-14,0.561595455848787,0.000346966076054205,0.43482818844275717,0.0032293896324016042,33155176.0,20484.0,25671157.0,190655.0,1.1856876256490115e-07,7.0,3.18
1258,2023-06-15,0.561595455848787,0.000346966076054205,0.43482818844275717,0.0032293896324016042,33155176.0,20484.0,25671157.0,190655.0,5.589670235202483e-07,33.0,3.18
1259,2023-06-16,0.561595455848787,0.000346966076054205,0.43482818844275717,0.0032293896324016042,33155176.0,20484.0,25671157.0,190655.0,4.912134449117334e-07,29.0,3.18
1260,2023-06-17,0.561595455848787,0.000346966076054205,0.43482818844275717,0.0032293896324016042,33155176.0,20484.0,25671157.0,190655.0,2.0326073582554483e-07,12.0,3.18
1261,2023-06-18,0.5614780727738478,0.0002783147625291273,0.4350128508212547,0.0032307616423684266,33148246.0,16431.0,25682059.0,190736.0,0.0,0.0,3.18
1262,2023-06-19,0.5614780727738478,0.0002783147625291273,0.4350128508212547,0.0032307616423684266,33148246.0,16431.0,25682059.0,190736.0,1.355071572170299e-07,8.0,3.18
1263,2023-06-20,0.5614780727738478,0.0002783147625291273,0.4350128508212547,0.0032307616423684266,33148246.0,16431.0,25682059.0,190736.0,2.0326073582554483e-07,12.0,3.18
1264,2023-06-21,0.5614780727738478,0.0002783147625291273,0.4350128508212547,0.0032307616423684266,33148246.0,16431.0,25682059.0,190736.0,1.6938394652128736e-07,10.0,3.18
1265,2023-06-22,0.5614780727738478,0.0002783147625291273,0.4350128508212547,0.0032307616423684266,33148246.0,16431.0,25682059.0,190736.0,2.5407591978193103e-07,15.0,3.18
1266,2023-06-23,0.5614780727738478,0.0002783147625291273,0.4350128508212547,0.0032307616423684266,33148246.0,16431.0,25682059.0,190736.0,1.355071572170299e-07,8.0,3.18
1267,2023-06-24,0.5614780727738478,0.0002783147625291273,0.4350128508212547,0.0032307616423684266,33148246.0,16431.0,25682059.0,190736.0,1.6938394652128736e-08,1.0,3.18
1268,2023-06-25,0.5613884347893487,0.0002070210594383174,0.4351723596836938,0.0032321844675192056,33142954.0,12222.0,25691476.0,190820.0,0.0,0.0,3.18
1269,2023-06-26,0.5613884347893487,0.0002070210594383174,0.4351723596836938,0.0032321844675192056,33142954.0,12222.0,25691476.0,190820.0,3.21829498390446e-07,19.0,3.18
1270,2023-06-27,0.5613884347893487,0.0002070210594383174,0.4351723596836938,0.0032321844675192056,33142954.0,12222.0,25691476.0,190820.0,2.5407591978193103e-07,15.0,3.18
1271,2023-06-28,0.5613884347893487,0.0002070210594383174,0.4351723596836938,0.0032321844675192056,33142954.0,12222.0,25691476.0,190820.0,1.8632234117341608e-07,11.0,3.18
1272,2023-06-29,0.5613884347893487,0.0002070210594383174,0.4351723596836938,0.0032321844675192056,33142954.0,12222.0,25691476.0,190820.0,3.048911037383172e-07,18.0,3.18
1273,2023-06-30,0.5613884347893487,0.0002070210594383174,0.4351723596836938,0.0032321844675192056,33142954.0,12222.0,25691476.0,190820.0,2.2019913047767356e-07,13.0,3.18
1274,2023-07-01,0.5613884347893487,0.0002070210594383174,0.4351723596836938,0.0032321844675192056,33142954.0,12222.0,25691476.0,190820.0,3.387678930425747e-08,2.0,3.18
1275,2023-07-02,0.5613133977010398,0.00016467507280799559,0.43528860788619134,0.003233319339960898,33138524.0,9722.0,25698339.0,190887.0,0.0,0.0,3.18
1276,2023-07-03,0.5613133977010398,0.00016467507280799559,0.43528860788619134,0.003233319339960898,33138524.0,9722.0,25698339.0,190887.0,3.387678930425747e-08,2.0,3.18
1277,2023-07-04,0.5613133977010398,0.00016467507280799559,0.43528860788619134,0.003233319339960898,33138524.0,9722.0,25698339.0,190887.0,8.469197326064368e-08,5.0,3.18
1278,2023-07-05,0.5613133977010398,0.00016467507280799559,0.43528860788619134,0.003233319339960898,33138524.0,9722.0,25698339.0,190887.0,8.469197326064368e-08,5.0,3.18
1279,2023-07-06,0.5613133977010398,0.00016467507280799559,0.43528860788619134,0.003233319339960898,33138524.0,9722.0,25698339.0,190887.0,0.0,0.0,3.18
1280,2023-07-07,0.5613133977010398,0.00016467507280799559,0.43528860788619134,0.003233319339960898,33138524.0,9722.0,25698339.0,190887.0,3.387678930425747e-08,2.0,3.18
1281,2023-07-08,0.5613133977010398,0.00016467507280799559,0.43528860788619134,0.003233319339960898,33138524.0,9722.0,25698339.0,190887.0,0.0,0.0,3.18
1282,2023-07-09,0.5612535035375499,0.0001349312517988575,0.4353777546572455,0.0032338105534058096,33134988.0,7966.0,25703602.0,190916.0,0.0,0.0,3.18
1283,2023-07-10,0.5612535035375499,0.0001349312517988575,0.4353777546572455,0.0032338105534058096,33134988.0,7966.0,25703602.0,190916.0,3.387678930425747e-08,2.0,3.18
1284,2023-07-11,0.5612535035375499,0.0001349312517988575,0.4353777546572455,0.0032338105534058096,33134988.0,7966.0,25703602.0,190916.0,1.0163036791277242e-07,6.0,3.18
1285,2023-07-12,0.5612535035375499,0.0001349312517988575,0.4353777546572455,0.0032338105534058096,33134988.0,7966.0,25703602.0,190916.0,8.469197326064368e-08,5.0,3.18
1286,2023-07-13,0.5612535035375499,0.0001349312517988575,0.4353777546572455,0.0032338105534058096,33134988.0,7966.0,25703602.0,190916.0,1.1856876256490115e-07,7.0,3.18
1287,2023-07-14,0.5612535035375499,0.0001349312517988575,0.4353777546572455,0.0032338105534058096,33134988.0,7966.0,25703602.0,190916.0,3.387678930425747e-08,2.0,3.18
1288,2023-07-15,0.5612535035375499,0.0001349312517988575,0.4353777546572455,0.0032338105534058096,33134988.0,7966.0,25703602.0,190916.0,0.0,0.0,3.18
1289,2023-07-16,0.5611958283037594,0.00011756939728042556,0.43545206339458437,0.0032345389043758515,33131583.0,6941.0,25707989.0,190959.0,0.0,0.0,3.18
1290,2023-07-17,0.5611958283037594,0.00011756939728042556,0.43545206339458437,0.0032345389043758515,33131583.0,6941.0,25707989.0,190959.0,1.6938394652128736e-08,1.0,3.18
1291,2023-07-18,0.5611958283037594,0.00011756939728042556,0.43545206339458437,0.0032345389043758515,33131583.0,6941.0,25707989.0,190959.0,5.081518395638621e-08,3.0,3.18
1292,2023-07-19,0.5611958283037594,0.00011756939728042556,0.43545206339458437,0.0032345389043758515,33131583.0,6941.0,25707989.0,190959.0,5.081518395638621e-08,3.0,3.18
1293,2023-07-20,0.5611958283037594,0.00011756939728042556,0.43545206339458437,0.0032345389043758515,33131583.0,6941.0,25707989.0,190959.0,1.524455518691586e-07,9.0,3.18
1294,2023-07-21,0.5611958283037594,0.00011756939728042556,0.43545206339458437,0.0032345389043758515,33131583.0,6941.0,25707989.0,190959.0,3.387678930425747e-08,2.0,3.18
1295,2023-07-22,0.5611958283037594,0.00011756939728042556,0.43545206339458437,0.0032345389043758515,33131583.0,6941.0,25707989.0,190959.0,0.0,0.0,3.18
1296,2023-07-23,0.5611353243580619,0.0001181791794879022,0.4355112292071043,0.003235267255345893,33128011.0,6977.0,25711482.0,191002.0,0.0,0.0,3.18
1297,2023-07-24,0.5611353243580619,0.0001181791794879022,0.4355112292071043,0.003235267255345893,33128011.0,6977.0,25711482.0,191002.0,3.387678930425747e-08,2.0,3.18
1298,2023-07-25,0.5611353243580619,0.0001181791794879022,0.4355112292071043,0.003235267255345893,33128011.0,6977.0,25711482.0,191002.0,1.6938394652128736e-08,1.0,3.18
1299,2023-07-26,0.5611353243580619,0.0001181791794879022,0.4355112292071043,0.003235267255345893,33128011.0,6977.0,25711482.0,191002.0,3.387678930425747e-08,2.0,3.18
1300,2023-07-27,0.5611353243580619,0.0001181791794879022,0.4355112292071043,0.003235267255345893,33128011.0,6977.0,25711482.0,191002.0,1.355071572170299e-07,8.0,3.18
1301,2023-07-28,0.5611353243580619,0.0001181791794879022,0.4355112292071043,0.003235267255345893,33128011.0,6977.0,25711482.0,191002.0,3.387678930425747e-08,2.0,3.18
1302,2023-07-29,0.5611353243580619,0.0001181791794879022,0.4355112292071043,0.003235267255345893,33128011.0,6977.0,25711482.0,191002.0,6.775357860851494e-08,4.0,3.18
1303,2023-07-30,0.561061117251091,0.00013471105266837983,0.4355686164881857,0.0032355552080549793,33123630.0,7953.0,25714870.0,191019.0,0.0,0.0,3.18
1304,2023-07-31,0.561061117251091,0.00013471105266837983,0.4355686164881857,0.0032355552080549793,33123630.0,7953.0,25714870.0,191019.0,0.0,0.0,3.18
1305,2023-08-01,0.561061117251091,0.00013471105266837983,0.4355686164881857,0.0032355552080549793,33123630.0,7953.0,25714870.0,191019.0,5.081518395638621e-08,3.0,3.18
1306,2023-08-02,0.561061117251091,0.00013471105266837983,0.4355686164881857,0.0032355552080549793,33123630.0,7953.0,25714870.0,191019.0,0.0,0.0,3.18
1307,2023-08-03,0.561061117251091,0.00013471105266837983,0.4355686164881857,0.0032355552080549793,33123630.0,7953.0,25714870.0,191019.0,5.081518395638621e-08,3.0,3.18
1308,2023-08-04,0.561061117251091,0.00013471105266837983,0.4355686164881857,0.0032355552080549793,33123630.0,7953.0,25714870.0,191019.0,5.081518395638621e-08,3.0,3.18
1309,2023-08-05,0.561061117251091,0.00013471105266837983,0.4355686164881857,0.0032355552080549793,33123630.0,7953.0,25714870.0,191019.0,0.0,0.0,3.18
1310,2023-08-06,0.5609535245682606,0.00018179978980129773,0.43562829045254514,0.0032363851893929332,33117278.0,10733.0,25718393.0,191068.0,0.0,0.0,3.18
1311,2023-08-07,0.5609535245682606,0.00018179978980129773,0.43562829045254514,0.0032363851893929332,33117278.0,10733.0,25718393.0,191068.0,5.081518395638621e-08,3.0,3.18
1312,2023-08-08,0.5609535245682606,0.00018179978980129773,0.43562829045254514,0.0032363851893929332,33117278.0,10733.0,25718393.0,191068.0,5.081518395638621e-08,3.0,3.18
1313,2023-08-09,0.5609535245682606,0.00018179978980129773,0.43562829045254514,0.0032363851893929332,33117278.0,10733.0,25718393.0,191068.0,0.0,0.0,3.18
1314,2023-08-10,0.5609535245682606,0.00018179978980129773,0.43562829045254514,0.0032363851893929332,33117278.0,10733.0,25718393.0,191068.0,1.355071572170299e-07,8.0,3.18
1315,2023-08-11,0.5609535245682606,0.00018179978980129773,0.43562829045254514,0.0032363851893929332,33117278.0,10733.0,25718393.0,191068.0,3.387678930425747e-08,2.0,3.18
1316,2023-08-12,0.5609535245682606,0.00018179978980129773,0.43562829045254514,0.0032363851893929332,33117278.0,10733.0,25718393.0,191068.0,0.0,0.0,3.18
1317,2023-08-13,0.5608506915743275,0.00021042567676339528,0.43570121024152253,0.0032376725073864953,33111207.0,12423.0,25722698.0,191144.0,0.0,0.0,3.18
1318,2023-08-14,0.5608506915743275,0.00021042567676339528,0.43570121024152253,0.0032376725073864953,33111207.0,12423.0,25722698.0,191144.0,1.6938394652128736e-08,1.0,3.18
1319,2023-08-15,0.5608506915743275,0.00021042567676339528,0.43570121024152253,0.0032376725073864953,33111207.0,12423.0,25722698.0,191144.0,0.0,0.0,3.18
1320,2023-08-16,0.5608506915743275,0.00021042567676339528,0.43570121024152253,0.0032376725073864953,33111207.0,12423.0,25722698.0,191144.0,1.6938394652128736e-08,1.0,3.18
1321,2023-08-17,0.5608506915743275,0.00021042567676339528,0.43570121024152253,0.0032376725073864953,33111207.0,12423.0,25722698.0,191144.0,1.355071572170299e-07,8.0,3.18
1322,2023-08-18,0.5608506915743275,0.00021042567676339528,0.43570121024152253,0.0032376725073864953,33111207.0,12423.0,25722698.0,191144.0,1.6938394652128736e-08,1.0,3.18
1323,2023-08-19,0.5608506915743275,0.00021042567676339528,0.43570121024152253,0.0032376725073864953,33111207.0,12423.0,25722698.0,191144.0,0.0,0.0,3.18
